ID,item_cnt_month
181158,0.03407389
181159,0.39550474
181160,0.09547499
181161,0.10501459
181162,0.030211419
181163,0.016971558
181164,0.045476317
181165,0.45400596
181166,0.45400596
181167,0.10029343
181168,0.10158354
181169,0.013118267
181170,0.026540399
181171,0.45400596
181172,0.25467855
181173,0.049549997
181174,0.03139037
181175,0.45400596
181176,0.16859931
181177,0.10060483
181178,0.45400596
181179,0.034567863
181180,0.03546375
181181,0.03546375
181182,0.14305258
181183,0.18114248
181184,0.08018631
181185,0.030953377
181186,0.06997684
181187,0.025332808
181188,0.027948648
181189,0.24830478
181190,0.054686666
181191,0.029847682
181192,0.036039025
181193,0.45400596
181194,0.030979812
181195,0.11215752
181196,0.107462615
181197,0.081623316
181198,0.044208378
181199,0.4045633
181200,0.45400596
181201,0.006123811
181202,0.010121733
181203,0.10029343
181204,0.027937502
181205,0.051974684
181206,0.10913235
181207,0.82008874
181208,0.13933739
181209,0.16786647
181210,0.27746308
181211,0.05732125
181212,0.07955861
181213,0.053463787
181214,0.45400596
181215,0.10385826
181216,0.043146104
181217,0.097614646
181218,0.029603422
181219,0.18708947
181220,0.059371382
181221,0.14749989
181222,0.64571774
181223,0.11465922
181224,0.20324394
181225,0.55528677
181226,0.13594371
181227,0.038814873
181228,0.1504775
181229,0.038814873
181230,0.063228965
181231,0.15312597
181232,0.021998942
181233,0.08470762
181234,0.31747323
181235,0.061175317
181236,0.027472794
181237,0.013336092
181238,0.01408416
181239,0.033399552
181240,0.04261607
181241,0.03026566
181242,0.035009325
181243,0.11778921
181244,0.044350892
181245,0.11037055
181246,0.4782575
181247,0.18378946
181248,0.17595482
181249,0.0685139
181250,0.14317787
181251,0.043227404
181252,0.07888329
181253,0.17595482
181254,0.07424274
181255,0.18633047
181256,0.088486195
181257,0.16885492
181258,0.30307227
181259,0.07799134
181260,0.035978705
181261,0.062241703
181262,0.14658627
181263,0.11469829
181264,0.1380687
181265,0.08308539
181266,0.10534462
181267,0.072958946
181268,0.46209797
181269,0.46209797
181270,0.035201967
181271,0.08352208
181272,0.028875828
181273,0.4782575
181274,0.017405242
181275,0.10899091
181276,0.045060933
181277,0.13258845
181278,0.04147482
181279,0.03521326
181280,0.027246326
181281,0.17646664
181282,0.12177971
181283,0.46358934
181284,0.1291376
181285,0.0817135
181286,0.039635837
181287,0.07637915
181288,0.101781785
181289,0.45400596
181290,0.13541004
181291,0.015907466
181292,0.033629894
181293,0.45400596
181294,0.31991816
181295,0.03513837
181296,0.06045115
181297,0.45400596
181298,0.048443735
181299,0.20633835
181300,0.016846985
181301,0.093026936
181302,0.08809149
181303,0.057926297
181304,0.24371412
181305,0.13085502
181306,0.107140124
181307,0.31816417
181308,0.076928854
181309,0.035575867
181310,0.17779589
181311,0.17779589
181312,0.0928587
181313,0.15886274
181314,0.16194376
181315,0.1614466
181316,0.037706554
181317,0.045423806
181318,0.17779589
181319,0.043456703
181320,0.10441804
181321,0.21670571
181322,0.032297254
181323,0.07226241
181324,0.024954975
181325,0.17779589
181326,0.0654425
181327,0.17779589
181328,0.66072106
181329,0.09608704
181330,0.14421073
181331,0.006236881
181332,-0.0048466325
181333,0.09691197
181334,0.0029378831
181335,0.33887428
181336,0.0023686886
181337,0.004690051
181338,0.038499385
181339,0.23823857
181340,0.09000772
181341,0.026060611
181342,0.068956584
181343,0.29399562
181344,0.14566067
181345,0.022889882
181346,0.23295316
181347,0.035778433
181348,0.07868931
181349,0.32092062
181350,0.01586765
181351,0.17991403
181352,0.093087345
181353,0.10120943
181354,0.08549154
181355,0.048442125
181356,0.24174353
181357,0.29253793
181358,0.05034837
181359,0.16421467
181360,0.16356793
181361,0.06043768
181362,0.034595877
181363,0.0075509846
181364,0.03521982
181365,0.043698937
181366,0.23719177
181367,0.033372223
181368,0.16002
181369,0.0362204
181370,0.05212459
181371,0.17790684
181372,0.04319775
181373,0.14776209
181374,0.16087982
181375,0.06693697
181376,0.044718772
181377,0.36499897
181378,0.9170531
181379,0.20834115
181380,0.015541673
181381,0.028539091
181382,0.04721856
181383,0.972185
181384,0.11039212
181385,0.2682391
181386,0.040513754
181387,0.07304889
181388,0.06396112
181389,0.07842833
181390,0.0060991347
181391,0.034134954
181392,0.0039438307
181393,0.02837941
181394,0.45400596
181395,0.039083064
181396,0.05909148
181397,0.028858453
181398,0.07685247
181399,0.13874495
181400,0.13267496
181401,0.048161685
181402,0.45400596
181403,0.105599016
181404,0.3661266
181405,0.17656514
181406,0.1549466
181407,0.056446612
181408,0.07364404
181409,0.03405872
181410,0.019300044
181411,0.11793208
181412,0.03557104
181413,0.073203355
181414,0.0736846
181415,0.20358983
181416,0.21374303
181417,0.029686391
181418,0.093930185
181419,0.17618209
181420,0.08398175
181421,0.05663845
181422,0.17184442
181423,0.25301906
181424,0.15013212
181425,0.060137153
181426,0.046394527
181427,0.14263013
181428,0.057781607
181429,0.3454882
181430,0.3340085
181431,0.19256058
181432,0.11050469
181433,0.048264056
181434,0.16645533
181435,0.09603551
181436,0.045688987
181437,0.21595958
181438,0.06532028
181439,0.069416165
181440,0.3301663
181441,0.03339097
181442,0.05486548
181443,0.15591249
181444,0.123102546
181445,0.11135501
181446,0.14262286
181447,0.017895728
181448,0.0061713457
181449,0.012438208
181450,0.0041224062
181451,0.10783163
181452,0.08661318
181453,0.16041046
181454,0.11297348
181455,0.2158795
181456,0.21174666
181457,0.47392294
181458,0.07509568
181459,0.23675054
181460,0.066440344
181461,0.27089632
181462,0.008470982
181463,0.028006017
181464,0.017873287
181465,0.01627329
181466,0.10414487
181467,0.27698755
181468,0.2507115
181469,0.9296502
181470,0.046291947
181471,0.038687795
181472,0.2799647
181473,0.19933546
181474,0.088139266
181475,0.096472025
181476,0.16814107
181477,0.23670623
181478,0.14416066
181479,0.043341935
181480,0.055554986
181481,0.108962506
181482,0.03639266
181483,0.085867584
181484,0.12483427
181485,0.18409792
181486,0.15101731
181487,0.027966708
181488,0.0976257
181489,0.27785856
181490,1.1609799
181491,0.027455151
181492,0.18719006
181493,0.30371055
181494,0.03842035
181495,0.05899307
181496,0.05327779
181497,0.044977993
181498,0.032936275
181499,0.41756102
181500,0.032915294
181501,0.03691092
181502,0.14038855
181503,0.050866067
181504,0.016168177
181505,0.12795466
181506,0.14829808
181507,0.07504618
181508,0.030097127
181509,0.03477159
181510,0.23605588
181511,0.21161917
181512,0.0846872
181513,0.065947354
181514,0.15712866
181515,0.08719656
181516,0.022163093
181517,0.07649708
181518,0.07245451
181519,0.038847864
181520,0.15118784
181521,0.15118784
181522,0.09860256
181523,0.05667028
181524,0.08782026
181525,0.016950727
181526,0.07630405
181527,-0.0053554773
181528,0.019462496
181529,0.015012026
181530,0.010266364
181531,0.015563101
181532,0.079404026
181533,0.009898543
181534,0.01248464
181535,0.049763173
181536,0.09085819
181537,0.011882603
181538,0.4177184
181539,0.035110682
181540,0.09888628
181541,0.041305333
181542,0.15880707
181543,0.1392071
181544,0.8300108
181545,0.057935536
181546,0.009300679
181547,0.047787905
181548,0.06404668
181549,0.037147522
181550,0.0075922906
181551,0.15251505
181552,0.058367908
181553,0.18296716
181554,0.09501171
181555,0.036932915
181556,0.05176723
181557,0.030953377
181558,0.029233366
181559,0.061018705
181560,0.31391895
181561,0.10961747
181562,0.03714201
181563,0.21825159
181564,0.117138386
181565,0.25666618
181566,0.030916035
181567,0.058315665
181568,0.06464875
181569,0.03873515
181570,0.068656415
181571,0.04135123
181572,0.03367129
181573,0.017863005
181574,0.1083076
181575,0.10087791
181576,0.02134484
181577,0.048723847
181578,0.100404054
181579,0.0056236982
181580,0.01504603
181581,0.4091569
181582,0.4091569
181583,0.06299722
181584,0.018521428
181585,0.038405806
181586,0.069462836
181587,0.030946821
181588,0.12710789
181589,0.21673465
181590,0.16851735
181591,0.06199068
181592,0.247607
181593,0.05228913
181594,0.17987016
181595,0.14826164
181596,0.061356485
181597,0.0686512
181598,0.15821636
181599,0.025877625
181600,0.21215278
181601,0.07844859
181602,0.61802065
181603,0.61802065
181604,0.61802065
181605,0.61802065
181606,0.61802065
181607,0.61802065
181608,0.61802065
181609,0.61802065
181610,0.61802065
181611,0.61802065
181612,0.61802065
181613,0.61802065
181614,3.2724526
181615,0.11208904
181616,0.12587726
181617,0.22980952
181618,0.057383955
181619,0.05785662
181620,0.05660814
181621,0.050164133
181622,0.028979063
181623,0.038206488
181624,0.05662206
181625,0.026896328
181626,0.08586776
181627,0.08664814
181628,0.24760342
181629,0.2926024
181630,0.0282301
181631,0.031980366
181632,0.056925565
181633,0.030947536
181634,0.031859845
181635,0.06647313
181636,0.04400572
181637,0.028161347
181638,0.04063818
181639,0.035023183
181640,0.013118267
181641,0.04028094
181642,0.19047982
181643,0.13600188
181644,0.10683629
181645,0.07895759
181646,0.066809565
181647,0.07183477
181648,0.11012548
181649,0.23766303
181650,0.26123744
181651,0.009117007
181652,0.016889066
181653,0.010008782
181654,0.037388265
181655,0.04783827
181656,0.012483239
181657,0.16259468
181658,0.012710363
181659,0.039147317
181660,0.12436953
181661,0.16146797
181662,0.038737595
181663,0.011236608
181664,0.17595482
181665,0.18953088
181666,0.25752765
181667,0.11698997
181668,0.051462293
181669,0.02899322
181670,0.040637344
181671,0.033557445
181672,0.04999441
181673,0.08489478
181674,0.106772125
181675,0.09861562
181676,0.45400596
181677,0.083700776
181678,0.042659104
181679,0.1402263
181680,0.09698039
181681,0.04776591
181682,0.09698039
181683,0.083700776
181684,0.064177394
181685,0.18891329
181686,0.36490506
181687,0.20844856
181688,0.12509412
181689,0.056601584
181690,0.037329227
181691,0.06521788
181692,0.028863192
181693,0.23285416
181694,0.0993641
181695,0.15504858
181696,0.42443305
181697,0.03146261
181698,0.017409563
181699,0.030913204
181700,0.04621762
181701,0.054091692
181702,0.042199075
181703,0.11956388
181704,0.036568254
181705,0.03708628
181706,0.015483916
181707,0.17779589
181708,0.1504775
181709,0.01587826
181710,0.093786746
181711,0.068986624
181712,0.01460892
181713,0.08442551
181714,0.205957
181715,0.2191751
181716,0.09348911
181717,0.037861317
181718,0.3639088
181719,0.21644151
181720,0.014268905
181721,0.06256679
181722,0.037703544
181723,0.45400596
181724,0.08904898
181725,0.19628882
181726,0.015519708
181727,0.1573146
181728,0.040511698
181729,0.0149827
181730,0.05667016
181731,0.1981745
181732,0.02858311
181733,0.090062946
181734,0.05010885
181735,0.012373298
181736,0.02572921
181737,0.1746208
181738,0.042625487
181739,0.018592894
181740,0.7077461
181741,0.07264194
181742,0.030344218
181743,0.10846746
181744,0.0630399
181745,0.023989826
181746,0.015742362
181747,0.019216627
181748,0.025289416
181749,0.17627189
181750,0.22320917
181751,0.049832404
181752,0.06540772
181753,0.042767704
181754,0.0652172
181755,0.1661016
181756,0.11073163
181757,0.1746208
181758,0.6266565
181759,0.02016142
181760,0.19664285
181761,0.12723821
181762,0.0831781
181763,0.019662142
181764,0.028171122
181765,0.029549181
181766,0.03414774
181767,0.1746208
181768,0.033646047
181769,0.03431648
181770,0.19072315
181771,0.17627189
181772,0.20314947
181773,0.3378706
181774,0.4228453
181775,0.07288012
181776,0.059428632
181777,0.2199654
181778,0.0152235925
181779,0.04970652
181780,0.016880065
181781,0.041920424
181782,0.023246825
181783,0.017655581
181784,0.010307878
181785,0.015565634
181786,0.018972546
181787,0.4446532
181788,0.08832201
181789,0.09776434
181790,0.03088978
181791,0.11055729
181792,0.1340208
181793,0.085761964
181794,0.037159413
181795,0.41756102
181796,0.044089645
181797,0.13817072
181798,0.027498811
181799,0.059060574
181800,0.093787074
181801,0.03359586
181802,0.21816656
181803,0.05196467
181804,0.009151518
181805,0.41756102
181806,0.037340015
181807,0.008433133
181808,0.07110146
181809,0.41756102
181810,0.12598687
181811,0.086785495
181812,0.41756102
181813,0.31286103
181814,0.41756102
181815,0.28825754
181816,0.104994774
181817,0.023009747
181818,0.01749003
181819,0.21899241
181820,0.1846039
181821,0.19034994
181822,0.08498973
181823,0.058756113
181824,0.12598687
181825,0.071296185
181826,0.15693316
181827,0.3589147
181828,0.41756102
181829,0.41756102
181830,0.030982584
181831,0.07360372
181832,0.0403322
181833,0.011638939
181834,0.1365053
181835,0.047383487
181836,0.0138531625
181837,0.21138254
181838,0.03128743
181839,0.14454111
181840,0.05931586
181841,0.11095843
181842,0.091765404
181843,0.41756102
181844,0.04455325
181845,0.12982261
181846,0.41756102
181847,0.10933706
181848,0.019629776
181849,0.18537444
181850,0.1170558
181851,0.083201855
181852,0.049475253
181853,0.09408155
181854,0.04191783
181855,0.14663887
181856,0.10329318
181857,0.09698039
181858,0.16928244
181859,0.03206736
181860,0.07944098
181861,0.06357548
181862,0.048268497
181863,0.027180761
181864,0.036157757
181865,0.16085592
181866,0.15990475
181867,0.09490156
181868,0.16394383
181869,0.15180889
181870,0.0375804
181871,0.016266644
181872,0.024287343
181873,0.061829865
181874,0.19053397
181875,0.19053397
181876,0.19053397
181877,0.03892845
181878,0.059435487
181879,0.08316612
181880,0.05620104
181881,0.23240918
181882,0.049726844
181883,0.045123518
181884,0.09698039
181885,0.10860315
181886,0.013355941
181887,0.45400596
181888,0.45400596
181889,0.0568088
181890,0.31991816
181891,0.017044663
181892,0.05232984
181893,0.02512008
181894,0.07876679
181895,0.45400596
181896,0.097614646
181897,0.12960777
181898,0.027629554
181899,0.45400596
181900,0.45400596
181901,0.31991816
181902,0.45400596
181903,0.02840659
181904,0.028960943
181905,0.041398615
181906,0.31991816
181907,0.061476886
181908,0.45400596
181909,0.03322941
181910,0.051986247
181911,0.01251173
181912,0.012856424
181913,0.023079276
181914,0.019586533
181915,0.45400596
181916,0.016315937
181917,0.31991816
181918,0.45400596
181919,0.09925878
181920,0.046707273
181921,0.014457971
181922,0.020599961
181923,0.02838561
181924,0.07252172
181925,0.07326096
181926,0.048925936
181927,0.06279349
181928,0.08303848
181929,0.023988098
181930,0.017496318
181931,0.060227513
181932,0.029371172
181933,0.08897224
181934,0.039256603
181935,0.027831405
181936,0.02811104
181937,0.048868895
181938,0.03868243
181939,0.023177207
181940,0.048868895
181941,0.10963154
181942,0.04153824
181943,0.042591512
181944,0.03098166
181945,0.15152794
181946,0.4446532
181947,0.20243344
181948,0.011132181
181949,0.03420928
181950,0.04054749
181951,0.025567472
181952,0.34960547
181953,0.07301834
181954,0.0766668
181955,0.19300371
181956,0.2526166
181957,0.15146002
181958,0.0956561
181959,0.27173382
181960,0.051309705
181961,0.19272298
181962,0.36259407
181963,0.17916411
181964,0.2000862
181965,0.14061105
181966,0.18891329
181967,0.07291517
181968,0.1508821
181969,0.4521784
181970,0.03783852
181971,0.0391199
181972,0.6220032
181973,0.13084447
181974,0.032891452
181975,0.08114773
181976,0.0073506534
181977,0.018147528
181978,0.13701493
181979,0.20398328
181980,0.083271235
181981,0.06669289
181982,0.13690704
181983,0.0012053251
181984,0.013839453
181985,0.11983001
181986,0.08255911
181987,0.15214437
181988,0.31067902
181989,0.10537064
181990,0.00996235
181991,0.014350057
181992,-0.0046626925
181993,0.11751151
181994,0.3097409
181995,0.03914112
181996,0.024192154
181997,0.037856907
181998,0.0042445958
181999,0.009248495
182000,0.33116883
182001,0.10138491
182002,0.011888266
182003,0.0175713
182004,0.06672329
182005,0.01617679
182006,0.1774486
182007,0.018632561
182008,0.07966876
182009,0.03672257
182010,0.022239923
182011,0.32719588
182012,0.24840897
182013,0.37843117
182014,0.57180065
182015,0.044300467
182016,0.31453067
182017,0.014116913
182018,0.023793757
182019,0.008826435
182020,0.12793067
182021,0.08327618
182022,0.007964075
182023,0.12793067
182024,0.12793067
182025,0.0803757
182026,0.032034725
182027,0.047926664
182028,0.024890244
182029,0.03774628
182030,0.026454657
182031,0.12793067
182032,0.08327618
182033,0.051961184
182034,0.047715038
182035,0.07417086
182036,0.08327618
182037,0.04117462
182038,0.024890244
182039,0.018550456
182040,0.12793067
182041,0.042764366
182042,0.047742486
182043,0.41600305
182044,0.027977854
182045,0.018345207
182046,0.08047554
182047,0.013193458
182048,0.02398312
182049,0.018587142
182050,0.420963
182051,0.0752472
182052,0.24606413
182053,0.420963
182054,0.018276453
182055,0.10669008
182056,0.017548531
182057,0.114794254
182058,0.040697128
182059,0.420963
182060,0.0752472
182061,0.06509328
182062,0.13305694
182063,0.015519708
182064,0.15848702
182065,0.022976339
182066,0.035114408
182067,0.016851991
182068,0.024549723
182069,0.07339838
182070,0.015107036
182071,0.41600305
182072,0.2173878
182073,0.12595794
182074,0.41600305
182075,0.420963
182076,0.41756102
182077,0.41756102
182078,0.41756102
182079,0.074676126
182080,0.041053653
182081,0.023851842
182082,0.085932106
182083,0.07525781
182084,0.420963
182085,0.420963
182086,0.14865875
182087,0.081505805
182088,0.017023772
182089,0.41756102
182090,0.018900752
182091,0.1062237
182092,0.039761275
182093,0.41756102
182094,0.41756102
182095,0.0467031
182096,0.017023772
182097,0.036883116
182098,0.41756102
182099,0.022872746
182100,0.18225715
182101,0.20000705
182102,0.041119665
182103,0.033345133
182104,0.29694968
182105,0.420963
182106,0.121239364
182107,0.056180477
182108,0.044830114
182109,0.05404973
182110,0.0085991025
182111,0.009297073
182112,0.011263967
182113,0.015519708
182114,0.015675813
182115,0.013481289
182116,0.007353127
182117,0.41600305
182118,0.028414816
182119,0.0047877133
182120,0.117364675
182121,0.41600305
182122,0.010159045
182123,0.41600305
182124,0.41600305
182125,0.0523234
182126,0.041090906
182127,0.106749654
182128,0.028112262
182129,0.14222544
182130,0.03167534
182131,0.08392149
182132,0.02923444
182133,0.14222544
182134,0.14222544
182135,0.02923444
182136,0.14427605
182137,0.2063025
182138,0.41600305
182139,0.41600305
182140,0.41600305
182141,0.41600305
182142,0.048352927
182143,0.010904342
182144,0.41600305
182145,0.027058125
182146,0.0132884085
182147,0.17729172
182148,0.13946488
182149,0.21894613
182150,0.2250244
182151,0.41600305
182152,0.07002252
182153,0.0064288676
182154,0.41600305
182155,0.41600305
182156,0.039304703
182157,0.035357058
182158,0.41600305
182159,0.41600305
182160,0.13285759
182161,0.008598298
182162,0.009597987
182163,0.20506915
182164,0.028723568
182165,0.100888014
182166,0.45781708
182167,0.05001664
182168,0.033467054
182169,0.19450593
182170,0.0934428
182171,0.1715847
182172,0.105424196
182173,0.11686081
182174,0.12508509
182175,0.036486328
182176,0.10665986
182177,0.14724219
182178,0.9475714
182179,-0.0052621365
182180,0.0012291968
182181,0.052455515
182182,0.055116445
182183,0.06236705
182184,0.07175529
182185,0.089757234
182186,0.04438883
182187,0.37397873
182188,0.15784854
182189,1.1609799
182190,0.08565608
182191,0.04827729
182192,0.07096645
182193,0.13097239
182194,0.018255502
182195,0.49859652
182196,0.027201146
182197,0.06534064
182198,0.12485194
182199,0.23045945
182200,0.048474282
182201,0.5636919
182202,0.10432637
182203,0.18159807
182204,0.061531603
182205,0.17342636
182206,0.1665492
182207,0.2724295
182208,0.05293438
182209,0.20456344
182210,0.08050567
182211,0.13993508
182212,0.11413178
182213,0.15373027
182214,0.23680177
182215,0.07797247
182216,0.09000328
182217,0.30493248
182218,0.026126295
182219,0.35158417
182220,0.20446399
182221,0.754031
182222,0.11611712
182223,0.15741476
182224,0.05345249
182225,0.09770495
182226,0.016907662
182227,0.063146144
182228,0.07551983
182229,0.1422967
182230,0.26662898
182231,0.054855734
182232,0.025568277
182233,0.1763061
182234,0.07190159
182235,0.07001677
182236,0.01877132
182237,0.04982987
182238,0.034266233
182239,0.06323004
182240,0.33980763
182241,0.2149468
182242,0.14763263
182243,0.28167444
182244,0.026739568
182245,0.07120037
182246,0.45781708
182247,0.015702039
182248,0.046780974
182249,0.4520502
182250,0.036549687
182251,0.020091593
182252,0.020228505
182253,0.1746208
182254,0.22018245
182255,0.048340976
182256,0.049135864
182257,0.022017956
182258,0.040562242
182259,0.028207451
182260,0.040144533
182261,0.05699998
182262,0.30823058
182263,0.12989056
182264,0.03134656
182265,0.0287942
182266,0.028607905
182267,0.16923553
182268,0.10398969
182269,0.45758665
182270,0.38492396
182271,0.027532786
182272,0.0012291968
182273,0.019320875
182274,0.22317815
182275,0.12775278
182276,0.13942635
182277,0.02092126
182278,0.02346301
182279,0.05218053
182280,0.029829264
182281,0.15470481
182282,0.018017828
182283,0.032152444
182284,0.018181443
182285,0.026275188
182286,0.037888348
182287,0.0332343
182288,0.034804583
182289,0.057556003
182290,0.028748244
182291,0.036976725
182292,0.10998911
182293,0.034832776
182294,0.065947354
182295,0.03218901
182296,0.07226241
182297,0.18606007
182298,0.14555457
182299,0.11648783
182300,0.3686897
182301,0.8970613
182302,0.18472078
182303,0.1035274
182304,0.4080187
182305,0.14925668
182306,0.11270252
182307,0.03642264
182308,0.012462705
182309,-0.00414747
182310,0.18324092
182311,0.09444934
182312,0.063809544
182313,0.12634802
182314,0.040089637
182315,0.13329014
182316,0.22790122
182317,0.19773018
182318,0.41864812
182319,0.06634334
182320,0.14024407
182321,0.4091569
182322,0.10732442
182323,0.01845187
182324,0.022558182
182325,0.071162075
182326,0.45781708
182327,0.35634524
182328,0.03302577
182329,0.21300772
182330,0.033213317
182331,0.084299624
182332,0.04892373
182333,0.10442525
182334,0.45400596
182335,0.08302921
182336,0.0721823
182337,0.09698039
182338,0.19256058
182339,0.13217351
182340,0.030604929
182341,0.083700776
182342,0.10635537
182343,0.0159522
182344,0.07997969
182345,0.14873782
182346,0.2691382
182347,0.10249311
182348,0.058882833
182349,0.06836301
182350,0.1110557
182351,0.1132015
182352,0.06453511
182353,0.12721056
182354,-0.0046132207
182355,0.053100735
182356,0.0674763
182357,0.09925878
182358,0.1336784
182359,0.1588043
182360,0.4332775
182361,0.10708201
182362,0.031894088
182363,0.07684535
182364,0.15538004
182365,0.01883465
182366,0.12438077
182367,0.09986135
182368,0.44846436
182369,0.047396988
182370,0.04873407
182371,0.41756102
182372,0.41756102
182373,0.055104226
182374,0.41756102
182375,0.08057076
182376,0.10974136
182377,0.04489419
182378,0.0728201
182379,0.117210746
182380,0.023009747
182381,0.0030311644
182382,0.011844516
182383,0.07390258
182384,0.009507418
182385,0.014987677
182386,0.008407176
182387,0.03868094
182388,0.013964385
182389,0.028403848
182390,0.016062886
182391,0.105932
182392,0.015519708
182393,0.0069704056
182394,0.05182433
182395,0.040296376
182396,0.045458645
182397,0.03527552
182398,0.07810107
182399,0.011171997
182400,0.036637455
182401,0.069132864
182402,0.03307447
182403,0.41756102
182404,0.015519708
182405,0.0038902164
182406,0.014380813
182407,1.2888992
182408,0.029426664
182409,4.527923
182410,0.013420284
182411,0.012535661
182412,0.031190187
182413,0.20981342
182414,0.030127168
182415,0.014949381
182416,0.06585392
182417,0.031213284
182418,0.021368653
182419,0.056218088
182420,0.12014589
182421,0.21039665
182422,0.74851286
182423,0.1146726
182424,0.042005986
182425,0.32608068
182426,0.016032547
182427,0.11957222
182428,0.04501027
182429,0.6402887
182430,0.01590231
182431,0.04335323
182432,0.11213249
182433,0.112122685
182434,0.043999612
182435,0.12563437
182436,0.08717546
182437,0.07338306
182438,0.0077440143
182439,0.05194977
182440,0.0155495405
182441,0.035987288
182442,0.09845492
182443,0.087051034
182444,0.07297006
182445,0.09961277
182446,0.058215678
182447,0.110948175
182448,0.10095286
182449,0.047986895
182450,0.025868505
182451,0.91079044
182452,0.3163609
182453,0.18425766
182454,0.06273162
182455,0.052786976
182456,0.21153533
182457,0.058276653
182458,0.08351654
182459,0.014646053
182460,0.022301495
182461,0.03354621
182462,0.06480309
182463,0.26404744
182464,0.090346545
182465,0.042341888
182466,0.101165384
182467,0.24534824
182468,0.37541002
182469,2.3389106
182470,0.0045193136
182471,0.17779589
182472,0.06199068
182473,0.03634736
182474,0.16506797
182475,0.1426315
182476,0.15001333
182477,0.17044589
182478,3.2724526
182479,0.110393316
182480,0.26835573
182481,1.3701384
182482,0.15967292
182483,0.21497995
182484,0.11204371
182485,0.45186076
182486,0.29702258
182487,0.06614971
182488,0.5710768
182489,0.051157445
182490,0.17595482
182491,0.047720373
182492,0.06583512
182493,4.501906
182494,0.15751961
182495,0.15564376
182496,0.042206317
182497,0.035471827
182498,0.020750523
182499,0.13827962
182500,0.13827962
182501,0.4521784
182502,0.039441228
182503,0.22134611
182504,0.56688154
182505,0.11563873
182506,0.015416026
182507,0.10885522
182508,0.14324987
182509,0.28254533
182510,0.116291404
182511,0.1317578
182512,0.020954937
182513,0.04762444
182514,0.061046034
182515,0.21164617
182516,0.76246893
182517,0.15880707
182518,0.1771614
182519,0.07355219
182520,0.110851526
182521,0.037823677
182522,0.08165008
182523,0.035268724
182524,0.035422355
182525,0.039586127
182526,0.1051034
182527,0.23067167
182528,0.06736678
182529,0.20743784
182530,0.090001196
182531,0.19192973
182532,0.21195275
182533,2.7183957
182534,0.46970463
182535,0.104771495
182536,0.04122576
182537,0.19613072
182538,0.12842649
182539,0.11045563
182540,0.076349884
182541,0.047940552
182542,0.11460343
182543,0.19232419
182544,1.1609799
182545,0.0060846508
182546,0.056666404
182547,0.03908047
182548,0.09667188
182549,0.057513446
182550,0.013706833
182551,0.052832842
182552,0.09093857
182553,0.7102106
182554,0.093699574
182555,0.12918693
182556,0.012261182
182557,0.014808923
182558,0.44940758
182559,0.11081642
182560,0.15089574
182561,1.541569
182562,0.0106573105
182563,0.07191232
182564,0.9663274
182565,0.19256058
182566,0.036191195
182567,0.08974522
182568,0.04990235
182569,0.017829537
182570,0.14165312
182571,0.41756102
182572,0.046320736
182573,0.18167749
182574,0.049832404
182575,0.014059037
182576,0.087614685
182577,0.13756582
182578,0.102803975
182579,0.09002897
182580,0.2128002
182581,0.076123655
182582,0.3206323
182583,0.3196419
182584,0.04732889
182585,0.13257393
182586,0.045831203
182587,0.02386427
182588,0.03518185
182589,0.12520677
182590,0.046618104
182591,0.09786224
182592,0.13047668
182593,0.027146757
182594,0.15902787
182595,0.45400596
182596,0.032737643
182597,0.45400596
182598,0.03541243
182599,0.01161319
182600,0.17051223
182601,0.072639674
182602,0.01666075
182603,0.022149533
182604,0.035660654
182605,0.15983856
182606,0.03756261
182607,0.034132153
182608,0.043629855
182609,0.08746952
182610,0.097614646
182611,0.05003521
182612,0.042460352
182613,0.11693013
182614,0.030953377
182615,0.45781708
182616,0.030206114
182617,0.017418653
182618,0.050397843
182619,0.21300772
182620,0.018540531
182621,0.0155771375
182622,0.017400712
182623,0.0573155
182624,0.068832815
182625,0.018150121
182626,0.19094515
182627,0.028040826
182628,0.107432246
182629,0.028126359
182630,0.016539454
182631,0.02520293
182632,0.45781708
182633,0.012335271
182634,0.04761046
182635,0.03708628
182636,0.47168136
182637,0.9401149
182638,0.07897946
182639,0.01932159
182640,0.09876174
182641,0.023458064
182642,0.17595482
182643,0.07622504
182644,0.17595482
182645,0.059729367
182646,0.17595482
182647,0.11583856
182648,0.15919721
182649,0.11269984
182650,0.0679577
182651,0.08834347
182652,0.092232436
182653,0.07893735
182654,0.03792253
182655,0.041871756
182656,0.033195525
182657,0.22042239
182658,0.019965768
182659,0.031646013
182660,0.0846872
182661,0.027472794
182662,0.044671744
182663,0.08505964
182664,0.08470762
182665,0.036294132
182666,0.026359022
182667,0.065947354
182668,0.14222544
182669,0.04928404
182670,0.07632026
182671,0.41600305
182672,0.15176475
182673,0.036783844
182674,0.04091212
182675,0.048631757
182676,0.09865302
182677,0.059007734
182678,0.12771633
182679,0.12117553
182680,0.17186055
182681,0.045465738
182682,0.13806552
182683,0.07465774
182684,0.037745774
182685,0.021868438
182686,0.07639825
182687,0.052435517
182688,0.13051787
182689,0.04581213
182690,0.3454882
182691,0.045993537
182692,0.041904062
182693,0.038567185
182694,0.45781708
182695,0.058405846
182696,0.053662807
182697,0.19053397
182698,0.049832404
182699,0.18244126
182700,0.031756133
182701,0.030471295
182702,0.049832404
182703,0.09185955
182704,0.05597347
182705,0.039406776
182706,0.1666364
182707,0.12576818
182708,0.18995854
