ID,item_cnt_month
172010,0.055416524
172011,0.1565339
172012,0.14691341
172013,0.14533979
172014,0.2959373
172015,0.061784565
172016,0.084009886
172017,0.049652755
172018,0.061231136
172019,0.32580313
172020,0.41271287
172021,0.11234355
172022,0.05955875
172023,0.19464296
172024,0.08118117
172025,0.16929358
172026,0.08665353
172027,0.09977305
172028,0.11234355
172029,0.11234355
172030,0.11234355
172031,0.11234355
172032,0.11234355
172033,0.055682003
172034,0.11234355
172035,0.100933075
172036,0.11234355
172037,0.091406465
172038,0.11234355
172039,0.11234355
172040,0.11234355
172041,0.11234355
172042,0.11234355
172043,0.11234355
172044,0.11234355
172045,0.059747636
172046,0.09488803
172047,0.11234355
172048,0.06712532
172049,0.11234355
172050,0.050682366
172051,0.11234355
172052,0.068653286
172053,0.11234355
172054,0.11234355
172055,0.11234355
172056,0.11234355
172057,0.064830124
172058,0.05317247
172059,0.08842564
172060,0.11234355
172061,0.08699399
172062,0.4310465
172063,0.11234355
172064,0.07312137
172065,0.11234355
172066,0.18701667
172067,0.23194647
172068,0.11234355
172069,0.4049168
172070,0.11234355
172071,0.11234355
172072,0.11234355
172073,0.05911094
172074,0.068653286
172075,0.11234355
172076,0.11234355
172077,0.11234355
172078,0.11234355
172079,0.06217432
172080,0.11234355
172081,0.11234355
172082,0.11234355
172083,0.15100223
172084,0.09469569
172085,0.09551346
172086,0.05955875
172087,0.11234355
172088,0.11234355
172089,0.06144041
172090,0.11234355
172091,0.11234355
172092,0.11234355
172093,0.11234355
172094,0.11234355
172095,0.11234355
172096,0.0696165
172097,0.11019099
172098,0.11234355
172099,0.045833945
172100,0.11234355
172101,0.11234355
172102,0.35695168
172103,0.1379726
172104,0.11234355
172105,0.4049168
172106,0.07572734
172107,0.0696165
172108,0.05393994
172109,0.11234355
172110,0.37035632
172111,0.07368505
172112,0.08286363
172113,0.08305079
172114,0.09551346
172115,0.09689295
172116,0.06907076
172117,0.11234355
172118,0.25242114
172119,0.15602762
172120,0.09469569
172121,0.11234355
172122,0.09448171
172123,0.068653286
172124,0.08841956
172125,0.08653188
172126,0.064830124
172127,0.11234355
172128,0.15100223
172129,0.064830124
172130,0.06490809
172131,0.04676926
172132,0.11234355
172133,0.08653188
172134,0.11234355
172135,0.11019099
172136,0.15002084
172137,0.11234355
172138,0.11234355
172139,0.0861159
172140,0.0669682
172141,0.11234355
172142,0.30000526
172143,0.11234355
172144,0.11234355
172145,0.07340926
172146,0.11234355
172147,0.10533929
172148,0.11234355
172149,0.07318723
172150,0.110605836
172151,0.11234355
172152,0.21164572
172153,0.11234355
172154,0.11234355
172155,0.08309519
172156,0.11037141
172157,0.11234355
172158,0.24789107
172159,0.18356699
172160,0.11234355
172161,0.11234355
172162,0.11234355
172163,0.11234355
172164,0.22598475
172165,0.11234355
172166,0.13158888
172167,0.11234355
172168,0.08839059
172169,0.11234355
172170,0.11234355
172171,0.11234355
172172,0.11234355
172173,0.11234355
172174,0.11234355
172175,0.11234355
172176,0.14793402
172177,0.11234355
172178,0.082643986
172179,0.11234355
172180,0.11234355
172181,0.11234355
172182,0.09488803
172183,0.11234355
172184,0.09469569
172185,0.08628076
172186,0.11234355
172187,0.11234355
172188,0.11234355
172189,0.05647862
172190,0.11234355
172191,0.04936993
172192,0.11234355
172193,0.11234355
172194,0.050228536
172195,0.11234355
172196,0.046913385
172197,0.11234355
172198,0.23194647
172199,0.099779904
172200,0.11234355
172201,0.11293769
172202,0.11234355
172203,0.11234355
172204,0.085182786
172205,0.11234355
172206,0.091406465
172207,0.11234355
172208,0.11234355
172209,0.11234355
172210,0.11234355
172211,0.11234355
172212,0.11234355
172213,0.11019099
172214,0.11234355
172215,0.07126701
172216,0.11234355
172217,0.08728498
172218,0.11234355
172219,0.055669844
172220,0.31136447
172221,0.5180117
172222,0.11234355
172223,0.3624268
172224,0.060506582
172225,0.11234355
172226,0.11234355
172227,0.10953915
172228,0.20286453
172229,0.19949704
172230,0.091406465
172231,0.11234355
172232,0.11234355
172233,0.11234355
172234,0.10486001
172235,0.077901125
172236,0.11234355
172237,0.2541225
172238,0.05955875
172239,0.11234355
172240,0.11234355
172241,0.06320566
172242,0.064830124
172243,0.06498873
172244,0.05427003
172245,0.11235964
172246,0.047642946
172247,0.08431083
172248,0.13249677
172249,0.11234355
172250,0.11234355
172251,0.11234355
172252,0.05958867
172253,0.20262587
172254,0.05955875
172255,0.11234355
172256,0.12575638
172257,0.09449333
172258,0.11234355
172259,0.11234355
172260,0.11234355
172261,0.08004731
172262,0.071644545
172263,0.11234355
172264,0.14336354
172265,0.11234355
172266,0.11234355
172267,0.11258119
172268,0.11234355
172269,0.11234355
172270,0.11234355
172271,0.11234355
172272,0.11234355
172273,0.05858153
172274,0.42515525
172275,0.05955875
172276,0.11234355
172277,0.053551733
172278,0.11234355
172279,0.18062663
172280,0.11206591
172281,0.11234355
172282,0.0219903
172283,0.05267459
172284,0.051874578
172285,0.4049168
172286,0.08979684
172287,0.11234355
172288,0.11234355
172289,0.08265418
172290,0.11234355
172291,0.11234355
172292,0.21011096
172293,0.11234355
172294,0.11234355
172295,0.052562475
172296,0.11234355
172297,0.050655067
172298,0.11234355
172299,0.11234355
172300,0.11234355
172301,0.11234355
172302,0.11234355
172303,0.25429857
172304,0.11019099
172305,0.11234355
172306,0.053551733
172307,0.06854445
172308,0.061035037
172309,0.11234355
172310,0.057979345
172311,0.11234355
172312,0.09551346
172313,0.11234355
172314,0.11234355
172315,0.120515645
172316,0.11234355
172317,0.11234355
172318,0.33136207
172319,0.11209583
172320,0.11531049
172321,0.06710136
172322,0.07879853
172323,0.061231136
172324,0.061231136
172325,0.061231136
172326,0.08456206
172327,0.11234355
172328,0.06114614
172329,0.09086484
172330,0.11107564
172331,0.15930593
172332,0.093037724
172333,0.09526837
172334,0.30235112
172335,0.052385926
172336,0.3089825
172337,0.11234355
172338,0.046022713
172339,0.11234355
172340,0.26841754
172341,0.11234355
172342,0.3597058
172343,0.11234355
172344,0.11234355
172345,0.066345036
172346,0.091406465
172347,0.09689295
172348,0.061228156
172349,0.281739
172350,0.09551346
172351,0.06397337
172352,0.11234355
172353,0.11234355
172354,0.11234355
172355,0.2387886
172356,0.05955875
172357,0.11234355
172358,0.24184453
172359,0.15930593
172360,0.23194647
172361,0.09826368
172362,0.11234355
172363,0.3177497
172364,0.11234355
172365,0.11234355
172366,0.1342026
172367,0.11234355
172368,0.23194647
172369,0.11234355
172370,0.11019099
172371,0.075163424
172372,0.11234355
172373,0.11234355
172374,0.11234355
172375,0.11234355
172376,0.11234355
172377,0.04726231
172378,0.34721854
172379,0.058348417
172380,0.068653286
172381,0.06193745
172382,0.08061153
172383,0.11234355
172384,0.11234355
172385,0.07312137
172386,0.09698975
172387,0.11234355
172388,0.11234355
172389,0.05692959
172390,0.05955875
172391,0.37935328
172392,0.11234355
172393,0.11234355
172394,0.11234355
172395,0.11234355
172396,0.11234355
172397,0.11234355
172398,0.05136758
172399,0.11234355
172400,0.11234355
172401,0.11234355
172402,0.11234355
172403,0.064830124
172404,0.061784565
172405,0.11234355
172406,0.11234355
172407,0.11234355
172408,0.07689816
172409,0.09330261
172410,0.0651021
172411,0.11234355
172412,0.11234355
172413,0.3842222
172414,0.11234355
172415,0.11234355
172416,0.11234355
172417,0.11234355
172418,0.13006985
172419,0.11234355
172420,0.11234355
172421,0.11234355
172422,0.11234355
172423,0.11234355
172424,0.21020651
172425,0.08090675
172426,0.11234355
172427,0.092199564
172428,0.24204314
172429,0.11234355
172430,0.11234355
172431,0.11234355
172432,0.08514631
172433,0.11234355
172434,0.08097005
172435,0.11234355
172436,0.11234355
172437,0.11234355
172438,0.08979684
172439,0.08744323
172440,0.11234355
172441,0.11234355
172442,0.11234355
172443,0.11234355
172444,0.11234355
172445,0.11234355
172446,0.11234355
172447,0.11234355
172448,0.05955875
172449,0.11234355
172450,0.07312137
172451,0.075163424
172452,0.11234355
172453,0.11234355
172454,0.11234355
172455,0.11234355
172456,0.08732599
172457,0.09689295
172458,0.11234355
172459,0.11234355
172460,0.11234355
172461,0.11234355
172462,0.11234355
172463,0.11234355
172464,0.11234355
172465,0.11234355
172466,0.11234355
172467,0.11234355
172468,0.11234355
172469,0.19519603
172470,0.11234355
172471,0.09689295
172472,0.3066178
172473,0.11234355
172474,0.11234355
172475,0.11234355
172476,0.053691626
172477,0.11234355
172478,0.075163424
172479,0.11019099
172480,0.18934739
172481,0.11234355
172482,0.11234355
172483,0.11234355
172484,0.054468334
172485,0.11234355
172486,0.11234355
172487,0.11234355
172488,0.11234355
172489,0.0696165
172490,0.11234355
172491,0.11234355
172492,0.11234355
172493,0.06842989
172494,0.08510387
172495,0.11234355
172496,0.11234355
172497,0.11234355
172498,0.11234355
172499,0.11234355
172500,0.11234355
172501,0.11234355
172502,0.11234355
172503,0.11234355
172504,0.05878067
172505,0.07805145
172506,0.33453417
172507,0.11234355
172508,0.15100223
172509,0.11234355
172510,0.11234355
172511,0.11234355
172512,0.11234355
172513,0.11234355
172514,0.11234355
172515,0.09075606
172516,0.30988708
172517,0.061231136
172518,0.11234355
172519,0.11234355
172520,0.11234355
172521,0.08097005
172522,0.11234355
172523,0.064830124
172524,0.09488803
172525,0.11234355
172526,0.11234355
172527,0.11234355
172528,0.16899991
172529,0.16323817
172530,0.11234355
172531,0.108864725
172532,0.11234355
172533,0.07115674
172534,0.11234355
172535,0.11234355
172536,0.11234355
172537,0.07115674
172538,0.07115674
172539,0.11234355
172540,0.15100223
172541,0.11019099
172542,0.11234355
172543,0.03317696
172544,0.11234355
172545,0.11234355
172546,0.11234355
172547,0.11234355
172548,0.08516842
172549,0.11234355
172550,0.09469569
172551,0.11234355
172552,0.3066178
172553,0.11234355
172554,0.11019099
172555,0.11234355
172556,0.11234355
172557,0.11234355
172558,0.055375397
172559,0.11234355
172560,0.11234355
172561,0.11234355
172562,0.09551346
172563,0.09604567
172564,0.11234355
172565,0.053551733
172566,0.11977273
172567,0.28563696
172568,0.11234355
172569,0.11234355
172570,0.11234355
172571,0.058828413
172572,0.09826368
172573,0.06490886
172574,0.11234355
172575,0.07645011
172576,0.11234355
172577,0.3131505
172578,0.11234355
172579,0.04757303
172580,0.09976447
172581,0.11234355
172582,0.11234355
172583,0.097940624
172584,0.064830124
172585,0.11234355
172586,0.11234355
172587,0.11234355
172588,0.11234355
172589,0.068653286
172590,0.11234355
172591,0.11234355
172592,0.061784565
172593,0.061158538
172594,0.11234355
172595,0.11234355
172596,0.11234355
172597,0.11234355
172598,0.11234355
172599,0.11234355
172600,0.11234355
172601,0.11234355
172602,0.11234355
172603,0.11234355
172604,0.11234355
172605,0.11234355
172606,0.11234355
172607,0.11234355
172608,0.11234355
172609,0.11234355
172610,0.11234355
172611,0.11234355
172612,0.11234355
172613,0.11234355
172614,0.11234355
172615,0.11234355
172616,0.11234355
172617,0.11234355
172618,0.11234355
172619,0.11234355
172620,0.11234355
172621,0.11234355
172622,0.11234355
172623,0.11234355
172624,0.11234355
172625,0.11234355
172626,0.11234355
172627,0.11234355
172628,0.11234355
172629,0.11234355
172630,0.11234355
172631,0.11234355
172632,0.11234355
172633,0.11234355
172634,0.11234355
172635,0.11234355
172636,0.11234355
172637,0.11234355
172638,0.11234355
172639,0.11234355
172640,0.11234355
172641,0.11234355
172642,0.11234355
172643,0.11234355
172644,0.11234355
172645,0.11234355
172646,0.11234355
172647,0.11234355
172648,0.11234355
172649,0.11234355
172650,0.11234355
172651,0.11234355
172652,0.11234355
172653,0.11234355
172654,0.11234355
172655,0.11234355
172656,0.11234355
172657,0.11234355
172658,0.11234355
172659,0.11234355
172660,0.11234355
172661,0.11234355
172662,0.11234355
172663,0.11234355
172664,0.11234355
172665,0.11234355
172666,0.11234355
172667,0.11234355
172668,0.11234355
172669,0.11234355
172670,0.11234355
172671,0.11234355
172672,0.11234355
172673,0.11234355
172674,0.11234355
172675,0.11234355
172676,0.11234355
172677,0.11234355
172678,0.11234355
172679,0.11234355
172680,0.11234355
172681,0.11234355
172682,0.11234355
172683,0.11234355
172684,0.11234355
172685,0.11234355
172686,0.11234355
172687,0.11234355
172688,0.11234355
172689,0.11234355
172690,0.11234355
172691,0.11234355
172692,0.11234355
172693,0.11234355
172694,0.11234355
172695,0.11234355
172696,0.11234355
172697,0.11234355
172698,0.11234355
172699,0.11234355
172700,0.11234355
172701,0.11234355
172702,0.11234355
172703,0.11234355
172704,0.11234355
172705,0.11234355
172706,0.11234355
172707,0.11234355
172708,0.11234355
172709,0.11234355
172710,0.11234355
172711,0.11234355
172712,0.11234355
172713,0.11234355
172714,0.11234355
172715,0.11234355
172716,0.11234355
172717,0.11234355
172718,0.11234355
172719,0.11234355
172720,0.11234355
172721,0.11234355
172722,0.11234355
172723,0.11234355
172724,0.11234355
172725,0.11234355
172726,0.11234355
172727,0.11234355
172728,0.11234355
172729,0.11234355
172730,0.11234355
172731,0.11234355
172732,0.11234355
172733,0.11234355
172734,0.11234355
172735,0.11234355
172736,0.11234355
172737,0.11234355
172738,0.11234355
172739,0.11234355
172740,0.11234355
172741,0.11234355
172742,0.11234355
172743,0.11234355
172744,0.11234355
172745,0.11234355
172746,0.11234355
172747,0.11234355
172748,0.11234355
172749,0.11234355
172750,0.11234355
172751,0.11234355
172752,0.11234355
172753,0.11234355
172754,0.11234355
172755,0.11234355
172756,0.11234355
172757,0.11234355
172758,0.52602494
172759,0.11234355
172760,0.11234355
172761,0.11234355
172762,0.11234355
172763,0.11234355
172764,0.11234355
172765,0.11234355
172766,0.11234355
172767,0.11234355
172768,0.11234355
172769,0.11234355
172770,0.11234355
172771,0.11234355
172772,0.11234355
172773,0.11234355
172774,0.11234355
172775,0.11234355
172776,0.11234355
172777,0.11234355
172778,0.11234355
172779,0.11234355
172780,0.11234355
172781,0.11234355
172782,0.11234355
172783,0.11234355
172784,0.11234355
172785,0.11234355
172786,0.11234355
172787,0.11234355
172788,0.11234355
172789,0.11234355
172790,0.11234355
172791,0.11234355
172792,0.11234355
172793,0.11234355
172794,0.11234355
172795,0.11234355
172796,0.11234355
172797,0.11234355
172798,0.11234355
172799,0.11234355
172800,0.11234355
172801,0.11234355
172802,0.11234355
172803,0.11234355
172804,0.11234355
172805,0.11234355
172806,0.11234355
172807,0.11234355
172808,0.11234355
172809,0.11234355
172810,0.11234355
172811,0.11234355
172812,0.11234355
172813,0.11234355
172814,0.11234355
172815,0.11234355
172816,0.11234355
172817,0.11234355
172818,0.11234355
172819,0.11234355
172820,0.11234355
172821,0.11234355
172822,0.11234355
172823,0.11234355
172824,0.11234355
172825,0.11234355
172826,0.11234355
172827,0.11234355
172828,0.11234355
172829,0.11234355
172830,0.11234355
172831,0.11234355
172832,0.11234355
172833,0.11234355
172834,0.11234355
172835,0.11234355
172836,0.11234355
172837,0.11234355
172838,0.11234355
172839,0.11234355
172840,0.11234355
172841,0.11234355
172842,0.11234355
172843,0.11234355
172844,0.11234355
172845,0.11234355
172846,0.11234355
172847,0.11234355
172848,0.11234355
172849,0.11234355
172850,0.11234355
172851,0.11234355
172852,0.11234355
172853,0.11234355
172854,0.11234355
172855,0.11234355
172856,0.11234355
172857,0.11234355
172858,0.11234355
172859,0.11234355
172860,0.11234355
172861,0.11234355
172862,0.11234355
172863,0.11234355
172864,0.11234355
172865,0.11234355
172866,0.11234355
172867,0.11234355
172868,0.11234355
172869,0.11234355
172870,0.11234355
172871,0.11234355
172872,0.11234355
172873,0.11234355
172874,0.11234355
172875,0.11234355
172876,0.11234355
172877,0.11234355
172878,0.11234355
172879,0.11234355
172880,0.11234355
172881,0.11234355
172882,0.11234355
172883,0.11234355
172884,0.11234355
172885,0.11234355
172886,0.11234355
172887,0.11234355
172888,0.11234355
172889,0.11234355
172890,0.11234355
172891,0.11234355
172892,0.11234355
172893,0.11234355
172894,0.11234355
172895,0.11234355
172896,0.11234355
172897,0.11234355
172898,0.11234355
172899,0.11234355
172900,0.11234355
172901,0.11234355
172902,0.11234355
172903,0.11234355
172904,0.11234355
172905,0.11234355
172906,0.11234355
172907,0.057578802
172908,0.05434388
172909,0.11234355
172910,0.05858153
172911,0.047256947
172912,0.11234355
172913,0.11234355
172914,0.11234355
172915,0.11234355
172916,0.11234355
172917,0.11234355
172918,0.11234355
172919,0.11234355
172920,0.11234355
172921,0.11234355
172922,0.11234355
172923,0.11234355
172924,0.11234355
172925,0.11234355
172926,0.11234355
172927,0.11234355
172928,0.11234355
172929,0.11234355
172930,0.11234355
172931,0.11234355
172932,0.11234355
172933,0.11234355
172934,0.11234355
172935,0.11234355
172936,0.11234355
172937,0.11234355
172938,0.11234355
172939,0.11234355
172940,0.11234355
172941,0.11234355
172942,0.11234355
172943,0.11234355
172944,0.11234355
172945,0.11234355
172946,0.11234355
172947,0.11234355
172948,0.11234355
172949,0.11234355
172950,0.11234355
172951,0.11234355
172952,0.11234355
172953,0.11234355
172954,0.11234355
172955,0.11234355
172956,0.11234355
172957,0.11234355
172958,0.11234355
172959,0.11234355
172960,0.11234355
172961,0.11234355
172962,0.11234355
172963,0.11234355
172964,0.11234355
172965,0.11234355
172966,0.11234355
172967,0.11234355
172968,0.11234355
172969,0.11234355
172970,0.11234355
172971,0.11234355
172972,0.11234355
172973,0.11234355
172974,0.11234355
172975,0.11234355
172976,0.11234355
172977,0.11234355
172978,0.11234355
172979,0.11234355
172980,0.11234355
172981,0.11234355
172982,0.11234355
172983,0.11234355
172984,0.11234355
172985,0.11234355
172986,0.11234355
172987,0.11234355
172988,0.11234355
172989,0.11234355
172990,0.11234355
172991,0.11234355
172992,0.11234355
172993,0.11234355
172994,0.11234355
172995,0.11234355
172996,0.11234355
172997,0.11234355
172998,0.11234355
172999,0.11234355
173000,0.11234355
173001,0.11234355
173002,0.11234355
173003,0.11234355
173004,0.11234355
173005,0.11234355
173006,0.11234355
173007,0.11234355
173008,0.11234355
173009,0.11234355
173010,0.11234355
173011,0.11234355
173012,0.11234355
173013,0.11234355
173014,0.11234355
173015,0.11234355
173016,0.11234355
173017,0.11234355
173018,0.11234355
173019,0.11234355
173020,0.11234355
173021,0.11234355
173022,0.11234355
173023,0.11234355
173024,0.11234355
173025,0.11234355
173026,0.11234355
173027,0.11234355
173028,0.11234355
173029,0.11234355
173030,0.11234355
173031,0.11234355
173032,0.11234355
173033,0.11234355
173034,0.11234355
173035,0.11234355
173036,0.04913956
173037,0.089291275
173038,0.11234355
173039,0.11234355
173040,0.11234355
173041,0.09449333
173042,0.11234355
173043,0.11234355
173044,0.4607984
173045,0.11234355
173046,0.11234355
173047,0.056848824
173048,0.092199564
173049,0.07312137
173050,0.11234355
173051,0.09551346
173052,0.11234355
173053,0.11234355
173054,0.092242
173055,0.09449333
173056,0.11234355
173057,0.11234355
173058,0.11234355
173059,0.19496578
173060,0.2213394
173061,0.23194647
173062,0.07841313
173063,0.11234355
173064,0.054304004
173065,0.061097324
173066,0.09358841
173067,0.046330273
173068,0.09699434
173069,0.101103544
173070,0.04654455
173071,0.2846014
173072,0.11234355
173073,0.11234355
173074,0.11234355
173075,0.07958239
173076,0.05109048
173077,0.09469569
173078,0.11234355
173079,0.11234355
173080,0.11234355
173081,0.06401622
173082,0.11234355
173083,0.11234355
173084,0.0696165
173085,0.11234355
173086,0.11234355
173087,0.11234355
173088,0.11234355
173089,0.11234355
173090,0.11234355
173091,0.11234355
173092,0.11234355
173093,0.11234355
173094,0.09689295
173095,0.05317247
173096,0.065438986
173097,0.11154139
173098,0.8316461
173099,0.11234355
173100,0.11234355
173101,0.088745356
173102,0.06807876
173103,0.11234355
173104,0.035804033
173105,0.11234355
173106,0.11234355
173107,0.099300444
173108,0.11234355
173109,0.11234355
173110,0.06500876
173111,0.11234355
173112,0.06490809
173113,0.23627728
173114,0.0696165
173115,0.2271809
173116,0.05136758
173117,0.11234355
173118,0.07114923
173119,0.11234355
173120,0.11234355
173121,0.09488803
173122,0.07311702
173123,0.05911094
173124,0.11234355
173125,0.11234355
173126,0.13639021
173127,0.23194647
173128,0.65052164
173129,0.11234355
173130,0.06817621
173131,0.11234355
173132,0.09940368
173133,0.11234355
173134,0.11234355
173135,0.11019099
173136,0.11234355
173137,0.11234355
173138,0.08991474
173139,0.09488803
173140,0.22001326
173141,0.11234355
173142,0.11234355
173143,0.075163424
173144,0.05858153
173145,0.11234355
173146,0.11234355
173147,0.11234355
173148,0.11234355
173149,0.0966596
173150,0.053174376
173151,0.102701604
173152,0.051490366
173153,0.11234355
173154,0.11234355
173155,0.11234355
173156,0.11234355
173157,0.23194647
173158,0.21123672
173159,0.061784565
173160,0.11234355
173161,0.11234355
173162,0.058254182
173163,0.11234355
173164,0.055416524
173165,0.11712092
173166,0.11234355
173167,0.11234355
173168,0.11234355
173169,0.11234355
173170,0.11234355
173171,0.061231136
173172,0.088576555
173173,0.11234355
173174,0.11234355
173175,0.08434248
173176,0.11234355
173177,0.09488803
173178,0.05332172
173179,0.05513847
173180,0.11234355
173181,0.0696165
173182,0.11234355
173183,0.11234355
173184,0.09469569
173185,0.11234355
173186,0.08781493
173187,0.11234355
173188,0.11234355
173189,0.20437056
173190,0.11234355
173191,0.11234355
173192,0.11234355
173193,0.11234355
173194,0.11234355
173195,0.11234355
173196,0.11234355
173197,0.05429536
173198,0.0696165
173199,0.16026294
173200,0.099300444
173201,0.11234355
173202,0.11234355
173203,0.11234355
173204,0.11234355
173205,0.11234355
173206,0.11234355
173207,0.56578994
173208,0.11234355
173209,0.12369096
173210,0.11234355
173211,0.06490809
173212,0.097940624
173213,0.11234355
173214,0.061784565
173215,0.11234355
173216,0.11234355
173217,0.11234355
173218,0.11234355
173219,0.09469569
173220,0.0696165
173221,0.11234355
173222,0.11234355
173223,0.11234355
173224,0.06462401
173225,0.11234355
173226,0.09488803
173227,0.11234355
173228,0.11234355
173229,0.09526837
173230,0.091406465
173231,0.11234355
173232,0.11234355
173233,0.11234355
173234,0.11234355
173235,0.0879364
173236,0.055221677
173237,0.11234355
173238,0.11234355
173239,0.11234355
173240,0.06527686
173241,0.26146275
173242,0.11234355
173243,0.11234355
173244,0.11234355
173245,0.11234355
173246,0.11234355
173247,0.11234355
173248,0.11234355
173249,0.11234355
173250,0.11234355
173251,0.11234355
173252,0.11234355
173253,0.11234355
173254,0.11234355
173255,0.11234355
173256,0.11234355
173257,0.11234355
173258,0.11234355
173259,0.11234355
173260,0.11234355
173261,0.11234355
173262,0.119116545
173263,0.11234355
173264,0.11234355
173265,0.11234355
173266,0.11234355
173267,0.11234355
173268,0.07025069
173269,0.07795489
173270,0.11234355
173271,0.11234355
173272,0.11234355
173273,0.11234355
173274,0.11234355
173275,0.11234355
173276,0.11234355
173277,0.11234355
173278,0.0990085
173279,0.11234355
173280,0.11234355
173281,0.08744323
173282,0.11234355
173283,0.11234355
173284,0.11234355
173285,0.11234355
173286,0.11234355
173287,0.0827958
173288,0.11234355
173289,0.11234355
173290,0.11234355
173291,0.11234355
173292,0.11234355
173293,0.11234355
173294,0.11234355
173295,0.05171889
173296,0.08979684
173297,0.15100223
173298,0.08149958
173299,0.056984425
173300,0.11234355
173301,0.053043127
173302,0.11234355
173303,0.08302367
173304,0.11234355
173305,0.11234355
173306,0.11234355
173307,0.09551346
173308,0.11234355
173309,0.09551346
173310,0.11234355
173311,0.11234355
173312,0.071852624
173313,0.11234355
173314,0.11234355
173315,0.11234355
173316,0.07284063
173317,0.09689295
173318,0.057401717
173319,0.048784256
173320,0.07541084
173321,0.07301831
173322,0.11234355
173323,0.23194647
173324,0.11234355
173325,0.11234355
173326,0.11234355
173327,0.09689295
173328,0.11709964
173329,0.11234355
173330,0.11234355
173331,0.08378142
173332,0.07013452
173333,0.09551346
173334,0.11234355
173335,0.09526837
173336,0.11234355
173337,0.13646013
173338,0.061784565
173339,0.09698975
173340,0.075163424
173341,0.046395063
173342,0.11234355
173343,0.08839059
173344,0.09449333
173345,0.09469569
173346,0.11234355
173347,0.055249333
173348,0.11234355
173349,0.11234355
173350,0.11234355
173351,0.111286044
173352,0.092651784
173353,0.29451686
173354,0.11234355
173355,0.089099765
173356,0.084442735
173357,0.046301246
173358,0.1395135
173359,0.054974437
173360,0.064208984
173361,0.11234355
173362,0.06394637
173363,0.071644545
173364,0.11234355
173365,0.054434538
173366,0.11234355
173367,0.11234355
173368,0.05387509
173369,0.24963975
173370,0.11234355
173371,0.10186565
173372,0.07895851
173373,0.11234355
173374,0.05561012
173375,0.050170064
173376,0.11234355
173377,0.11234355
173378,0.08261275
173379,0.06260115
173380,0.08639175
173381,0.047828972
173382,0.059846282
173383,0.11234355
173384,0.11234355
173385,0.11234355
173386,0.08979684
173387,0.11234355
173388,0.11234355
173389,0.11234355
173390,0.09826368
173391,0.11234355
173392,0.062255442
173393,0.11234355
173394,0.11234355
173395,0.33035007
173396,0.11234355
173397,0.14972848
173398,0.11234355
173399,0.0551008
173400,1.6504362
173401,0.11234355
173402,1.3706841
173403,1.2429996
173404,0.11234355
173405,1.210786
173406,1.5695662
173407,0.5240604
173408,1.2464253
173409,2.21175
173410,3.1879773
173411,0.646902
173412,0.07792097
173413,0.98100895
173414,3.0984845
173415,0.95367163
173416,0.15100223
173417,0.06262785
173418,1.3082068
173419,0.117744386
173420,1.3009965
173421,0.11234355
173422,2.7681012
173423,0.9073702
173424,0.7926706
173425,0.11234355
173426,0.11234355
173427,1.1544957
173428,1.1795069
173429,5.111537
173430,0.94790447
173431,0.11234355
173432,1.1571778
173433,0.78765106
173434,0.066292524
173435,0.06168735
173436,0.049430728
173437,2.024498
173438,0.13739902
173439,0.10154128
173440,0.5060334
173441,2.0033693
173442,6.3761415
173443,5.3097196
173444,2.4068334
173445,0.11234355
173446,0.7317357
173447,0.45608643
173448,0.67716163
173449,0.4145797
173450,0.93918073
173451,0.8035948
173452,0.4539261
173453,0.4861441
173454,5.6345754
173455,2.453815
173456,2.2095528
173457,2.3848186
173458,3.8217044
173459,4.0838714
173460,2.8207393
173461,0.28279328
173462,0.15026677
173463,0.73304135
173464,0.11234355
173465,0.11234355
173466,0.43576437
173467,0.090109706
173468,1.6846316
173469,0.11209226
173470,0.11234355
173471,2.579198
173472,0.30908892
173473,0.77987486
173474,0.11234355
173475,0.11234355
173476,0.63359046
173477,0.11234355
173478,0.9012782
173479,1.121305
173480,1.0465107
173481,1.9097455
173482,2.1054716
173483,0.96857727
173484,1.33195
173485,0.9740411
173486,1.0673971
173487,0.109111786
173488,1.3182127
173489,0.43121082
173490,0.44584638
173491,0.57993746
173492,1.549988
173493,0.16661775
173494,0.5910424
173495,0.054875314
173496,0.093037724
173497,0.4383189
173498,1.4426112
173499,1.171613
173500,1.1927062
173501,0.4049168
173502,1.037342
173503,1.8158079
173504,0.29601443
173505,0.4049168
173506,0.4049168
173507,0.4196858
173508,0.15212405
173509,0.11234355
173510,0.65182567
173511,0.7227491
173512,0.11234355
173513,0.4049168
173514,0.055289805
173515,0.82728225
173516,0.7227491
173517,0.26754862
173518,1.6465377
173519,0.6071231
173520,0.06879258
173521,0.18407917
173522,0.5715561
173523,0.13744634
173524,0.70001936
173525,0.24602497
173526,0.11234355
173527,0.122606635
173528,0.11234355
173529,0.27922988
173530,0.5109614
173531,0.11234355
173532,1.8158079
173533,8.252287
173534,0.048923075
173535,0.4049168
173536,0.9240356
173537,0.9240356
173538,1.0629879
173539,0.11234355
173540,0.13924414
173541,0.19038141
173542,0.07423192
173543,0.7048042
173544,0.11234355
173545,0.11234355
173546,0.11234355
173547,0.17654574
173548,0.11234355
173549,0.3415139
173550,0.13476628
173551,0.4049168
173552,6.848419
173553,0.80828446
173554,0.07065463
173555,0.21770453
173556,0.34175792
173557,0.76960146
173558,0.11234355
173559,0.15965658
173560,1.0665016
173561,0.4757722
173562,0.4049168
173563,0.8888865
173564,0.7415019
173565,0.056256652
